Time_s,Trans_Angle_deg
0.7360000000000005,101.52908430883093
0.7370000000000005,101.5307299045973
0.7380000000000005,101.5322474834781
0.7390000000000005,101.53363703786026
0.7400000000000005,101.53489856086223
0.7410000000000005,101.53603204633401
0.7420000000000005,101.53703748885746
0.7430000000000005,101.53791488374617
0.7440000000000005,101.53866422704567
0.7450000000000006,101.53928551553344
0.7460000000000006,101.53977874671895
0.7470000000000006,101.54014391884368
0.7480000000000006,101.5403810308812
0.7490000000000006,101.54049008253705
0.7500000000000006,101.5404710742487
0.7510000000000006,101.5403240071857
0.7520000000000006,101.5400488832494
0.7530000000000006,101.53964570507297
0.7540000000000006,101.53911447602133
0.7550000000000006,101.53845520019095
0.7560000000000006,101.5376678824098
0.7570000000000006,101.53675252823723
0.7580000000000006,101.5357091439637
0.7590000000000006,101.53453773661067
0.7600000000000006,101.5332383139304
0.7610000000000006,101.5318108844058
0.7620000000000006,101.53025545725005
0.7630000000000006,101.52857204240647
0.7640000000000006,101.52676065054828
0.7650000000000006,101.52482129307829
0.7660000000000006,101.52275398212846
0.7670000000000006,101.52055873055988
0.7680000000000006,101.51823555196222
0.7690000000000006,101.51578446065342
0.7700000000000006,101.51320547167934
0.7710000000000006,101.51049860081353
0.7720000000000006,101.50766386455662
0.7730000000000006,101.50470128013598
0.7740000000000006,101.50161086550538
0.7750000000000006,101.4983926393444
0.7760000000000006,101.4950466210581
0.7770000000000006,101.49157283077652
0.7780000000000006,101.48797128935414
0.7790000000000006,101.48424201836936
0.7800000000000006,101.48038504012412
0.7810000000000006,101.47640037764309
0.7820000000000006,101.47228805467338
0.7830000000000006,101.46804809568395
0.7840000000000006,101.46368052586476
0.7850000000000006,101.45918537112641
0.7860000000000006,101.4545626580995
0.7870000000000006,101.44981241413392
0.7880000000000006,101.44493466729814
0.7890000000000006,101.43992944637874
0.7900000000000006,101.43479678087954
0.7910000000000006,101.42953670102102
0.7920000000000006,101.42414923773944
0.7930000000000006,101.41863442268641
0.7940000000000006,101.41299228822781
0.7950000000000006,101.40722286744322
0.7960000000000006,101.40132619412502
0.7970000000000006,101.39530230277781
0.7980000000000006,101.38915122861738
0.7990000000000006,101.38287300756997
0.8000000000000006,101.37646767627142
0.8010000000000006,101.36993527206639
0.8020000000000006,101.36327583300728
0.8030000000000006,101.35648939785362
0.8040000000000006,101.34957600607099
0.8050000000000006,101.34253569783012
0.8060000000000006,101.33536851400602
0.8070000000000006,101.32807449617701
0.8080000000000006,101.32065368662373
0.8090000000000006,101.31310612832819
0.8100000000000006,101.30543186497276
0.8110000000000006,101.2976309409392
0.8120000000000006,101.2897034013076
0.8130000000000006,101.28164929185537
0.8140000000000006,101.27346865905619
0.8150000000000006,101.26516155007899
0.8160000000000006,101.25672801278667
0.8170000000000006,101.24816809573538
0.8180000000000006,101.23948184817297
0.8190000000000006,101.23066932003829
0.8200000000000006,101.2217305619597
0.8210000000000006,101.21266562525412
0.8220000000000006,101.20347456192592
0.8230000000000006,101.1941574246655
0.8240000000000006,101.18471426684835
0.8250000000000006,101.1751451425337
0.8260000000000006,101.16545010646334
0.8270000000000006,101.1556292140604
0.8280000000000006,101.14568252142809
0.8290000000000006,101.13561008534839
0.8300000000000006,101.12541196328095
0.8310000000000006,101.1150882133616
0.8320000000000006,101.1046388944011
0.8330000000000006,101.09406406588391
0.8340000000000006,101.0833637879668
0.8350000000000006,101.0725381214775
0.8360000000000006,101.06158712791346
0.8370000000000006,101.05051086944027
0.8380000000000006,101.03930940889049
0.8390000000000006,101.02798280976212
0.8400000000000006,101.01653113621728
0.8410000000000006,101.00495445308077
0.8420000000000006,100.99325282583862
0.8430000000000006,100.98142632063667
0.8440000000000006,100.96947500427912
0.8450000000000006,100.95739894422702
0.8460000000000006,100.94519820859692
0.8470000000000006,100.93287286615913
0.8480000000000006,100.92042298633649
0.8490000000000006,100.90784863920267
0.8500000000000006,100.89514989548077
0.8510000000000006,100.88232682654167
0.8520000000000006,100.86937950440257
0.8530000000000006,100.8563080017254
0.8540000000000006,100.84311239181511
0.8550000000000006,100.82979274861839
0.8560000000000006,100.81634914672182
0.8570000000000007,100.80278166135034
0.8580000000000007,100.78909036836558
0.8590000000000007,100.77527534426439
0.8600000000000007,100.76133666617696
0.8610000000000007,100.74727441186545
0.8620000000000007,100.73308865972204
0.8630000000000007,100.71877948876744
0.8640000000000007,100.70434697864921
0.8650000000000007,100.68979120963989
0.8660000000000007,100.67511226263558
0.8670000000000007,100.66031021915393
0.8680000000000007,100.64538516133265
0.8690000000000007,100.63033717192761
0.8700000000000007,100.61516633431111
0.8710000000000007,100.59987273247036
0.8720000000000007,100.58445645100531
0.8730000000000007,100.5689175751272
0.8740000000000007,100.5532561906567
0.8750000000000007,100.53747238402195
0.8760000000000007,100.521566242257
0.8770000000000007,100.5055378529999
0.8780000000000007,100.48938730449073
0.8790000000000007,100.47311468557004
0.8800000000000007,100.45672008567678
0.8810000000000007,100.44020359484657
0.8820000000000007,100.42356530370978
0.8830000000000007,100.40680530348969
0.8840000000000007,100.38992368600063
0.8850000000000007,100.3729205436461
0.8860000000000007,100.35579596941677
0.8870000000000007,100.33855005688876
0.8880000000000007,100.32118290022149
0.8890000000000007,100.30369459415604
0.8900000000000007,100.28608523401296
0.8910000000000007,100.26835491569051
0.8920000000000007,100.25050373566265
0.8930000000000007,100.23253179097716
0.8940000000000007,100.21443917925353
0.8950000000000007,100.1962259986811
0.8960000000000007,100.17789234801705
0.8970000000000007,100.15943832658449
0.8980000000000007,100.1408640342704
0.8990000000000007,100.12216957152364
0.9000000000000007,100.10335503935293
0.9010000000000007,100.08442053932485
