Time_s,Force_N
2.1299999999998764,0.2525075345057695
2.1309999999998763,0.23286734229898068
2.131999999999876,0.22110162601945457
2.132999999999876,0.21867167414742122
2.133999999999876,0.22605736147716796
2.134999999999876,0.242528227308464
2.1359999999998758,0.26655377023604665
2.1369999999998757,0.2964352048525043
2.1379999999998756,0.3307068717496045
2.1389999999998754,0.3682501397215902
2.1399999999998753,0.4082574054799038
2.1409999999998752,0.45015658052239704
2.141999999999875,0.4935493593175531
2.142999999999875,0.538124233441701
2.143999999999875,0.5836906981716302
2.144999999999875,0.6300857298134681
2.1459999999998747,0.6771916287799243
2.1469999999998746,0.7249181621905462
2.1479999999998745,0.7731949532930533
2.1489999999998743,0.8219661921045486
2.1499999999998742,0.8711869058679683
2.150999999999874,0.9208202911519142
2.151999999999874,0.9708357784781521
2.152999999999874,1.0212076091746074
2.153999999999874,1.0719137756239765
2.1549999999998737,1.1229352224313576
2.1559999999998736,1.1742552377057751
2.1569999999998735,1.2258589840894765
2.1579999999998734,1.2777331340041311
2.1589999999998732,1.32986558331728
2.159999999999873,1.3822452246757775
2.160999999999873,1.4348617666156984
2.161999999999873,1.487705588013923
2.162999999999873,1.5407676204788279
2.1639999999998727,1.5940392522854276
2.1649999999998726,1.6475122498664756
2.1659999999998725,1.7011786928979418
2.1669999999998724,1.755030920702719
2.1679999999998723,1.8090614875704656
2.168999999999872,1.8632631253560346
2.169999999999872,1.9176287123484277
2.170999999999872,1.9721512466633282
2.171999999999872,2.026823824290511
2.1729999999998717,2.0816396200358875
2.1739999999998716,2.1365918716517514
2.1749999999998715,2.191673866361952
2.1759999999998714,2.246878929243577
2.1769999999998713,2.302200413492982
2.177999999999871,2.3576316921485496
2.178999999999871,2.413166150993115
2.179999999999871,2.46879718264728
2.180999999999871,2.5245181815249325
2.1819999999998707,2.580322539623472
2.1829999999998706,2.6362036430617737
2.1839999999998705,2.692154869123533
2.1849999999998704,2.7481695840372504
2.1859999999998703,2.80424114102493
2.18699999999987,2.860362878875435
2.18799999999987,2.9165281209706166
2.18899999999987,2.972730174453088
2.18999999999987,3.028962329846378
2.1909999999998697,3.08521786089965
2.1919999999998696,3.1414900246508073
2.1929999999998695,3.19777206171776
2.1939999999998694,3.254057196860398
2.1949999999998693,3.3103386394752317
2.195999999999869,3.3666095846888164
2.196999999999869,3.422863214082784
2.197999999999869,3.4790926969841256
2.198999999999869,3.5352911916181964
2.1999999999998687,3.5914518465081553
2.2009999999998686,3.64756780189731
2.2019999999998685,3.7036321913185026
2.2029999999998684,3.7596381431868813
2.2039999999998683,3.8155787826953715
2.204999999999868,3.871447233353717
2.205999999999868,3.927236619051485
2.206999999999868,3.982940065956534
2.207999999999868,4.0385507044327635
2.2089999999998677,4.094061671157792
2.2099999999998676,4.149466111219124
2.2109999999998675,4.204757180180135
2.2119999999998674,4.259928046342145
2.2129999999998673,4.3149718929517675
2.213999999999867,4.369869377979188
2.214999999999867,4.424650757960457
2.215999999999867,4.479272876050566
2.216999999999867,4.5337408946210385
2.2179999999998667,4.588048113154716
2.2189999999998666,4.642187851406435
2.2199999999998665,4.696153461674024
2.2209999999998664,4.7499383298866045
2.2219999999998663,4.803535877990137
2.222999999999866,4.856939566393114
2.223999999999866,4.910142896245427
2.224999999999866,4.963139411976077
2.225999999999866,5.015922703682569
2.2269999999998658,5.068486409433882
2.2279999999998656,5.1208242177570105
2.2289999999998655,5.172929869961932
2.2299999999998654,5.224797162538569
2.2309999999998653,5.27641994945652
2.231999999999865,5.3277921444650165
2.232999999999865,5.378907723499226
2.233999999999865,5.429760726744751
2.234999999999865,5.480345261198037
2.2359999999998648,5.530655502468082
2.2369999999998647,5.580685697405141
2.2379999999998645,5.630430165804973
2.2389999999998644,5.679883302837243
2.2399999999998643,5.729039580929289
2.240999999999864,5.777893551813918
2.241999999999864,5.826439848589839
2.242999999999864,5.8746731875075655
2.243999999999864,5.92258836992841
2.2449999999998638,5.970180284110095
2.2459999999998637,6.017443906946706
2.2469999999998636,6.064374305812004
2.2479999999998634,6.110966639996585
2.2489999999998633,6.157216162393877
2.249999999999863,6.203118221113438
2.250999999999863,6.248668260782971
2.251999999999863,6.293861824068854
2.252999999999863,6.338694552867326
2.253999999999863,6.383162189748787
2.2549999999998627,6.427260578910201
2.2559999999998626,6.4709856675329025
2.2569999999998624,6.514333506647869
2.2579999999998623,6.557300252143737
2.2589999999998622,6.599882165723933
2.259999999999862,6.64207561561042
2.260999999999862,6.683877077409457
2.261999999999862,6.725283134687836
2.262999999999862,6.766290479534709
2.2639999999998617,6.806895913132951
2.2649999999998616,6.847096346227575
2.2659999999998615,6.886888799277487
2.2669999999998613,6.926270402942636
2.2679999999998612,6.965238398157422
2.268999999999861,7.003790136241297
2.269999999999861,7.041923078962002
2.270999999999861,7.079634798462533
2.271999999999861,7.116922977182112
2.2729999999998607,7.153785407553714
2.2739999999998606,7.190219991882786
2.2749999999998605,7.2262247418040335
2.2759999999998604,7.261797778002273
2.2769999999998602,7.2969373296160835
2.27799999999986,7.331641733746377
2.27899999999986,7.365909434735332
2.27999999999986,7.3997389834450695
2.28099999999986,7.433129036561716
2.2819999999998597,7.466078355658074
2.2829999999998596,7.498585806332562
2.2839999999998595,7.530650357127326
2.2849999999998594,7.562271078720071
2.2859999999998593,7.593447142501695
2.286999999999859,7.624177819718471
2.287999999999859,7.6544624800555345
2.288999999999859,7.684300590538521
2.289999999999859,7.713691714047217
2.2909999999998587,7.742635508098342
2.2919999999998586,7.771131723392267
2.2929999999998585,7.799180202306602
2.2939999999998584,7.826780877559241
2.2949999999998583,7.853933770462933
2.295999999999858,7.8806389895088795
2.296999999999858,7.906896728792854
2.297999999999858,7.932707266264573
2.298999999999858,7.958070962176721
2.2999999999998577,7.982988257402024
2.3009999999998576,8.007459671630198
2.3019999999998575,8.03148580175213
2.3029999999998574,8.055067320076391
2.3039999999998573,8.078204972627002
2.304999999999857,8.100899577250681
2.305999999999857,8.123152022001078
2.306999999999857,8.144963263238091
2.307999999999857,8.166334323887472
2.3089999999998567,8.187266291656837
2.3099999999998566,8.207760317217401
2.3109999999998565,8.227817612469451
2.3119999999998564,8.247439448673086
2.3129999999998563,8.266627154789205
2.313999999999856,8.285382115570707
2.314999999999856,8.30370576996179
2.315999999999856,8.3215996092407
2.316999999999856,8.339065175309798
2.3179999999998557,8.35610405908004
2.3189999999998556,8.372717898600023
2.3199999999998555,8.388908377590255
2.3209999999998554,8.404677223584768
2.3219999999998553,8.420026206478907
2.322999999999855,8.434957136842268
2.323999999999855,8.449471864299564
2.324999999999855,8.463572276103745
2.325999999999855,8.477260295462337
2.3269999999998547,8.490537880174944
2.3279999999998546,8.503407021069473
2.3289999999998545,8.515869740606227
2.3299999999998544,8.527928091506054
2.3309999999998543,8.53958415526889
2.331999999999854,8.550840040982914
2.332999999999854,8.561697883903188
2.333999999999854,8.572159844208928
2.334999999999854,8.582228105809678
2.3359999999998537,8.591904874967492
